#    Comput. Expt.   N  Reaction
   0  -1.265  -1.234  5 "0.5 Mn2O3 + 0.5 Ti2O3 -> TiMnO3"
   1  -0.948  -0.794  5 "0.3333 Mn3O4 + 0.3333 Ti3O5 -> TiMnO3"
   2  -0.298  -0.309  5 "MnO + TiO2 -> TiMnO3"
   3  -3.687  -3.310  5 "MnO2 + TiO -> TiMnO3"
   4  -0.190  -0.125  5 "0.5 TiO2 + 0.5 TiMn2O4 -> TiMnO3"
   5  -1.022  -0.945  5 "0.3333 Mn2O3 + 0.3333 MnO + 0.3333 Ti3O5 -> TiMnO3"
   6  -1.536  -1.397  5 "0.5 Mn2O3 + 0.25 Ti3O5 + 0.25 TiO -> TiMnO3"
   7  -0.787  -0.694  5 "0.25 Mn2O3 + 0.25 Ti3O5 + 0.25 TiMn2O4 -> TiMnO3"
   8  -1.689  -1.531  5 "0.5 Mn2O3 + 0.5 TiO + 0.5 TiO2 -> TiMnO3"
   9  -1.362  -1.261  5 "0.25 Mn3O4 + 0.25 MnO2 + 0.5 Ti2O3 -> TiMnO3"
  10  -0.869  -0.775  5 "0.3333 Mn3O4 + 0.3333 Ti2O3 + 0.3333 TiO2 -> TiMnO3"
  11  -2.227  -2.076 12 "Mn3O4 + Ti2O3 -> TiMn2O4 + TiMnO3"
  12  -1.152  -0.973  5 "0.3333 Mn3O4 + 0.3333 TiO + 0.6667 TiO2 -> TiMnO3"
  13  -1.569  -1.513  5 "0.5 MnO + 0.5 MnO2 + 0.5 Ti2O3 -> TiMnO3"
  14  -1.224  -1.131  5 "0.6667 MnO + 0.3333 MnO2 + 0.3333 Ti3O5 -> TiMnO3"
  15  -0.678  -0.559 15 "MnO + 2 TiO2 + TiMn2O4 -> 3 TiMnO3"
  16  -1.073  -0.989  5 "0.3333 MnO2 + 0.3333 Ti2O3 + 0.3333 TiMn2O4 -> TiMnO3"
  17  -0.767  -0.654  5 "0.2 MnO2 + 0.2 Ti3O5 + 0.4 TiMn2O4 -> TiMnO3"
  18  -0.973  -0.844  5 "0.1111 Mn2O3 + 0.2222 Mn3O4 + 0.1111 MnO + 0.3333 Ti3O5 -> TiMnO3"
  19  -1.329  -1.252  5 "0.1667 Mn2O3 + 0.1667 Mn3O4 + 0.1667 MnO2 + 0.5 Ti2O3 -> TiMnO3"
  20  -1.046  -0.930  5 "0.1538 Mn2O3 + 0.2308 Mn3O4 + 0.1538 Ti2O3 + 0.2308 Ti3O5 -> TiMnO3"
  21  -1.001  -0.928  5 "0.1667 Mn2O3 + 0.2222 Mn3O4 + 0.3889 Ti2O3 + 0.2222 TiO2 -> TiMnO3"
  22  -4.757  -4.545 22 "Mn2O3 + Mn3O4 + 2 Ti2O3 -> TiMn2O4 + 3 TiMnO3"
  23  -1.138  -0.989  5 "0.1613 Mn2O3 + 0.2258 Mn3O4 + 0.3065 Ti3O5 + 0.08065 TiO -> TiMnO3"
  24  -0.856  -0.737  5 "0.1429 Mn2O3 + 0.1429 Mn3O4 + 0.2857 Ti3O5 + 0.1429 TiMn2O4 -> TiMnO3"
  25  -1.367  -1.196  5 "0.2 Mn2O3 + 0.2 Mn3O4 + 0.4 TiO + 0.6 TiO2 -> TiMnO3"
  26  -1.366  -1.327  5 "0.3333 Mn2O3 + 0.1667 MnO + 0.1667 MnO2 + 0.5 Ti2O3 -> TiMnO3"
  27  -6.739  -6.227 30 "Mn2O3 + 3 MnO + MnO2 + 2 Ti3O5 -> 6 TiMnO3"
  28  -1.103  -1.041  5 "0.3889 Mn2O3 + 0.2222 MnO + 0.1667 Ti2O3 + 0.2222 Ti3O5 -> TiMnO3"
  29  -1.072  -1.049  5 "0.4 Mn2O3 + 0.2 MnO + 0.4 Ti2O3 + 0.2 TiO2 -> TiMnO3"
  30  -1.228  -1.126  5 "0.4 Mn2O3 + 0.2 MnO + 0.3 Ti3O5 + 0.1 TiO -> TiMnO3"
  31  -3.364  -3.144 20 "Mn2O3 + 2 MnO + Ti3O5 + TiO2 -> 4 TiMnO3"
  32  -0.813  -0.722  5 "0.2593 Mn2O3 + 0.03704 MnO + 0.2593 Ti3O5 + 0.2222 TiMn2O4 -> TiMnO3"
  33  -1.490  -1.356  5 "0.4286 Mn2O3 + 0.1429 MnO + 0.4286 TiO + 0.5714 TiO2 -> TiMnO3"
  34  -1.749  -1.649  5 "0.4 Mn2O3 + 0.2 MnO2 + 0.4 Ti2O3 + 0.2 TiO -> TiMnO3"
  35  -1.137  -1.071  5 "0.1667 Mn2O3 + 0.2222 MnO2 + 0.3889 Ti2O3 + 0.2222 TiMn2O4 -> TiMnO3"
  36  -1.680  -1.524  5 "0.4667 Mn2O3 + 0.06667 MnO2 + 0.2333 Ti3O5 + 0.3 TiO -> TiMnO3"
  37  -0.781  -0.682  5 "0.1765 Mn2O3 + 0.05882 MnO2 + 0.2353 Ti3O5 + 0.2941 TiMn2O4 -> TiMnO3"
  38  -1.974  -1.785  5 "0.4286 Mn2O3 + 0.1429 MnO2 + 0.5714 TiO + 0.4286 TiO2 -> TiMnO3"
  39  -1.446  -1.342  5 "0.5 Mn2O3 + 0.1667 Ti2O3 + 0.1667 Ti3O5 + 0.1667 TiO -> TiMnO3"
  40  -0.855  -0.771  5 "0.2857 Mn2O3 + 0.07143 Ti2O3 + 0.2143 Ti3O5 + 0.2143 TiMn2O4 -> TiMnO3"
  41  -1.406  -1.333  5 "0.5 Mn2O3 + 0.3333 Ti2O3 + 0.1667 TiO + 0.1667 TiO2 -> TiMnO3"
  42  -0.727  -0.679  5 "0.25 Mn2O3 + 0.25 Ti2O3 + 0.25 TiO2 + 0.25 TiMn2O4 -> TiMnO3"
  43  -9.522  -8.648 30 "3 Mn2O3 + Ti3O5 + 2 TiO + TiO2 -> 6 TiMnO3"
  44  -9.292  -8.361 40 "3 Mn2O3 + 2 Ti3O5 + TiO + TiMn2O4 -> 8 TiMnO3"
  45  -0.702  -0.612  5 "0.2143 Mn2O3 + 0.2143 Ti3O5 + 0.07143 TiO2 + 0.2857 TiMn2O4 -> TiMnO3"
  46  -0.690  -0.593  5 "0.1667 Mn2O3 + 0.1667 TiO + 0.5 TiO2 + 0.3333 TiMn2O4 -> TiMnO3"
  47  -8.584  -8.068 30 "Mn3O4 + MnO + 2 MnO2 + 3 Ti2O3 -> 6 TiMnO3"
