#    Comput. Expt.   N  Reaction
   0  -1.852  -1.196  7 "0.6667 Cr3O4 + CuO + 0.1667 O2 -> Cr2CuO4"
   1  -1.156  -0.800  7 "0.3208 Cr2O3 + 0.4528 Cr3O4 + CuO + 0.1132 O2 -> Cr2CuO4"
   2  -0.440  -0.538  7 "Cr2O3 + 0.381 Cu2O + 0.2381 CuO + 0.1905 O2 -> Cr2CuO4"
   3  -1.635  -0.989  7 "0.5909 Cr3O4 + 0.2273 CrO2 + CuO + 0.09091 O2 -> Cr2CuO4"
   4  -2.579  -1.748  7 "0.6667 Cr3O4 + 0.3651 Cu2O + 0.2698 CuO + 0.3492 O2 -> Cr2CuO4"
   5  -1.068  -0.691  7 "0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + CuO + 0.06452 O2 -> Cr2CuO4"
   6  -1.848  -1.335  7 "0.3417 Cr2O3 + 0.4388 Cr3O4 + 0.3705 Cu2O + 0.259 CuO + 0.295 O2 -> Cr2CuO4"
   7  -0.514  -0.431  7 "0.7909 Cr2O3 + 0.4182 CrO2 + 0.3909 Cu2O + 0.2182 CuO + 0.09091 O2 -> Cr2CuO4"
   8  -2.330  -1.509  7 "0.5739 Cr3O4 + 0.2783 CrO2 + 0.3739 Cu2O + 0.2522 CuO + 0.2609 O2 -> Cr2CuO4"
   9  -1.744  -1.201  7 "0.3025 Cr2O3 + 0.3951 Cr3O4 + 0.2099 CrO2 + 0.3765 Cu2O + 0.2469 CuO + 0.2346 O2 -> Cr2CuO4"
  10  -0.360  -0.423  4 "0.3968 Cu2O + 0.2063 CuO + 0.3333 Fe3O4 + 0.03175 O2 -> FeCuO2"
  11  -1.458  -1.444  4 "0.381 Cu2O + 0.2381 CuO + FeO + 0.1905 O2 -> FeCuO2"
  12  -0.155  -0.301  4 "0.3993 Cu2O + 0.2014 CuO + 0.1547 Fe2O3 + 0.2302 Fe3O4 + 0.007194 O2 -> FeCuO2"
  13  -7.256  -7.710 28 "3 Cu2O + CuO + Fe2O3 + 5 FeO + O2 -> 7 FeCuO2"
  14  -0.462  -0.518  4 "0.3953 Cu2O + 0.2093 CuO + 0.3023 Fe3O4 + 0.09302 FeO + 0.04651 O2 -> FeCuO2"
  15  -0.241  -0.378  4 "0.3981 Cu2O + 0.2039 CuO + 0.1456 Fe2O3 + 0.2136 Fe3O4 + 0.06796 FeO + 0.01942 O2 -> FeCuO2"
