#    Comput. Expt.   N  Reaction
   0   0.045  -0.053  7 "Al2O3 + NiO -> Al2NiO4"
   1  -2.005  -1.188  7 "0.3333 Co3O4 + 0.6667 Cr3O4 -> Cr2CoO4"
   2  -0.488  -0.567  7 "CoO + Cr2O3 -> Cr2CoO4"
   3  -2.189  -1.346  7 "CoO + 0.5 Cr3O4 + 0.5 CrO2 -> Cr2CoO4"
   4  -1.675  -1.053  7 "0.2609 Co3O4 + 0.2174 CoO + 0.2174 Cr2O3 + 0.5217 Cr3O4 -> Cr2CoO4"
   5  -2.034  -1.213  7 "0.28 Co3O4 + 0.16 CoO + 0.64 Cr3O4 + 0.08 CrO2 -> Cr2CoO4"
   6  -1.622  -1.086  7 "CoO + 0.3333 Cr2O3 + 0.3333 Cr3O4 + 0.3333 CrO2 -> Cr2CoO4"
   7 -10.880  -6.822 42 "Co3O4 + 3 CoO + Cr2O3 + 3 Cr3O4 + CrO2 -> 6 Cr2CoO4"
   8  -0.357  -0.360  7 "Cr2O3 + FeO -> Cr2FeO4"
   9  -1.746  -0.549  7 "0.6667 Cr3O4 + 0.3333 Fe3O4 -> Cr2FeO4"
  10  -2.058  -1.140  7 "0.5 Cr3O4 + 0.5 CrO2 + FeO -> Cr2FeO4"
  11  -1.671  -0.626  7 "0.6667 Cr3O4 + 0.3333 Fe2O3 + 0.3333 FeO -> Cr2FeO4"
  12  -1.491  -0.880  7 "0.3333 Cr2O3 + 0.3333 Cr3O4 + 0.3333 CrO2 + FeO -> Cr2FeO4"
  13  -1.452  -0.582  7 "0.1667 Cr2O3 + 0.5556 Cr3O4 + 0.2778 Fe2O3 + 0.4444 FeO -> Cr2FeO4"
  14  -1.444  -0.508  7 "0.2174 Cr2O3 + 0.5217 Cr3O4 + 0.2609 Fe3O4 + 0.2174 FeO -> Cr2FeO4"
  15  -3.043  -1.385 12 "Cr3O4 + 0.3333 CrO2 + 0.3333 Fe2O3 + FeO -> 1.667 Cr2FeO4"
  16  -1.796  -0.644  7 "0.64 Cr3O4 + 0.08 CrO2 + 0.28 Fe3O4 + 0.16 FeO -> Cr2FeO4"
  17  -1.721  -0.575  7 "0.6667 Cr3O4 + 0.1111 Fe2O3 + 0.2222 Fe3O4 + 0.1111 FeO -> Cr2FeO4"
  18  -9.487  -4.517 42 "Cr2O3 + 3 Cr3O4 + CrO2 + Fe2O3 + 4 FeO -> 6 Cr2FeO4"
  19  -9.712  -4.287 42 "Cr2O3 + 3 Cr3O4 + CrO2 + Fe3O4 + 3 FeO -> 6 Cr2FeO4"
  20  -1.454  -0.514  7 "0.2075 Cr2O3 + 0.5283 Cr3O4 + 0.01887 Fe2O3 + 0.2453 Fe3O4 + 0.2264 FeO -> Cr2FeO4"
  21  -1.759  -0.620  7 "0.6512 Cr3O4 + 0.04651 CrO2 + 0.06977 Fe2O3 + 0.2326 Fe3O4 + 0.1628 FeO -> Cr2FeO4"
  22 -14.725  -6.164 63 "Cr2O3 + 5 Cr3O4 + CrO2 + Fe2O3 + Fe3O4 + 4 FeO -> 9 Cr2FeO4"
  23   0.273   0.038  7 "Cr2O3 + NiO -> Cr2NiO4"
  24  -1.428  -0.742  7 "0.5 Cr3O4 + 0.5 CrO2 + NiO -> Cr2NiO4"
  25  -0.861  -0.482  7 "0.3333 Cr2O3 + 0.3333 Cr3O4 + 0.3333 CrO2 + NiO -> Cr2NiO4"
  26   0.029   0.038  7 "Cr2O3 + CuO -> Cr2CuO4"
  27  -0.566  -0.427  7 "0.5 Cr2O3 + CrO2 + 0.5 Cu2O -> Cr2CuO4"
  28  -1.416  -0.816  7 "0.25 Cr3O4 + 1.25 CrO2 + 0.5 Cu2O -> Cr2CuO4"
  29  -1.672  -0.741  7 "0.5 Cr3O4 + 0.5 CrO2 + CuO -> Cr2CuO4"
  30  -6.796  -4.119 42 "Cr2O3 + Cr3O4 + 7 CrO2 + 3 Cu2O -> 6 Cr2CuO4"
  31  -1.105  -0.481  7 "0.3333 Cr2O3 + 0.3333 Cr3O4 + 0.3333 CrO2 + CuO -> Cr2CuO4"
  32  -0.328  -0.241  7 "0.7 Cr2O3 + 0.6 CrO2 + 0.3 Cu2O + 0.4 CuO -> Cr2CuO4"
  33  -1.569  -0.771  7 "0.4 Cr3O4 + 0.8 CrO2 + 0.2 Cu2O + 0.6 CuO -> Cr2CuO4"
  34  -0.860  -0.457  7 "0.4091 Cr2O3 + 0.1818 Cr3O4 + 0.6364 CrO2 + 0.2273 Cu2O + 0.5455 CuO -> Cr2CuO4"
  35   0.097  -0.172  4 "0.5 Cu2O + 0.5 Fe2O3 -> FeCuO2"
  36  -0.739  -0.868  4 "CuO + FeO -> FeCuO2"
  37  -0.257  -0.327  4 "0.3333 Cu2O + 0.3333 CuO + 0.3333 Fe3O4 -> FeCuO2"
  38  -0.139  -0.276  4 "0.3889 Cu2O + 0.2222 CuO + 0.1667 Fe2O3 + 0.2222 Fe3O4 -> FeCuO2"
  39  -0.070  -0.311  4 "0.4 Cu2O + 0.2 CuO + 0.4 Fe2O3 + 0.2 FeO -> FeCuO2"
  40  -1.510  -1.850 16 "Cu2O + 2 CuO + Fe3O4 + FeO -> 4 FeCuO2"
  41  -0.151  -0.293  4 "0.3793 Cu2O + 0.2414 CuO + 0.1724 Fe2O3 + 0.2069 Fe3O4 + 0.03448 FeO -> FeCuO2"
  42  -0.247  -0.637 10 "0.5 Fe2O3 + 2.5 Li2O -> Li5FeO4"
  43  -0.465  -0.488 10 "2.4 Li2O + 0.2 LiFe5O8 -> Li5FeO4"
  44  -0.095  -0.247 10 "2 Li2O + LiFeO2 -> Li5FeO4"
  45   1.755   0.960 24 "6 LiFeO2 -> LiFe5O8 + Li5FeO4"
  46  -2.816  -3.715 70 "Fe2O3 + 17 Li2O + LiFe5O8 -> 7 Li5FeO4"
  47  -0.588  -1.522 30 "Fe2O3 + 7 Li2O + LiFeO2 -> 3 Li5FeO4"
  48  -0.156  -0.287 10 "2.067 Li2O + 0.03333 LiFe5O8 + 0.8333 LiFeO2 -> Li5FeO4"
  49  -2.911  -3.962 80 "Fe2O3 + 19 Li2O + LiFe5O8 + LiFeO2 -> 8 Li5FeO4"
  50   1.089  -0.747 14 "2.5 Fe2O3 + 0.5 Li2O -> LiFe5O8"
  51   1.139  -0.619 14 "2.4 Fe2O3 + 0.2 Li5FeO4 -> LiFe5O8"
  52   1.241  -0.356 14 "2 Fe2O3 + LiFeO2 -> LiFe5O8"
  53   7.873  -4.589 98 "17 Fe2O3 + Li2O + Li5FeO4 -> 7 LiFe5O8"
  54   3.420  -1.849 42 "7 Fe2O3 + Li2O + LiFeO2 -> 3 LiFe5O8"
  55   1.224  -0.400 14 "2.067 Fe2O3 + 0.03333 Li5FeO4 + 0.8333 LiFeO2 -> LiFe5O8"
  56   9.114  -4.945 112 "19 Fe2O3 + Li2O + Li5FeO4 + LiFeO2 -> 8 LiFe5O8"
  57  -0.152  -0.391  4 "0.5 Fe2O3 + 0.5 Li2O -> LiFeO2"
  58  -0.103  -0.263  4 "0.4 Fe2O3 + 0.2 Li5FeO4 -> LiFeO2"
  59  -0.370  -0.241  4 "0.4 Li2O + 0.2 LiFe5O8 -> LiFeO2"
  60  -0.292  -0.160  4 "0.1667 Li5FeO4 + 0.1667 LiFe5O8 -> LiFeO2"
  61  -0.817  -2.097 28 "3 Fe2O3 + Li2O + Li5FeO4 -> 7 LiFeO2"
  62  -2.153  -1.988 28 "Fe2O3 + 3 Li2O + LiFe5O8 -> 7 LiFeO2"
  63  -0.270  -0.172  4 "0.04706 Fe2O3 + 0.1706 Li5FeO4 + 0.1471 LiFe5O8 -> LiFeO2"
  64  -0.302  -0.170  4 "0.04706 Li2O + 0.1471 Li5FeO4 + 0.1706 LiFe5O8 -> LiFeO2"
  65  -0.278  -0.183  4 "0.05 Fe2O3 + 0.05 Li2O + 0.15 Li5FeO4 + 0.15 LiFe5O8 -> LiFeO2"
  66  -0.572  -0.940  5 "0.3333 Co3O4 + 0.3333 Ti3O5 -> TiCoO3"
  67  -0.121  -0.266  5 "CoO + TiO2 -> TiCoO3"
  68  -0.609  -0.921  5 "0.3333 Co3O4 + 0.3333 Ti2O3 + 0.3333 TiO2 -> TiCoO3"
