#    Comput. Expt.   N  Reaction
   0  -2.265  -1.594  7 "CoO + 0.5909 Cr3O4 + 0.2273 CrO2 + 0.09091 O2 -> Cr2CoO4"
   1 -23.928 -17.056 77 "Co3O4 + 8 CoO + 7 Cr3O4 + CrO2 + O2 -> 11 Cr2CoO4"
   2  -1.704  -1.296  7 "CoO + 0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + 0.06452 O2 -> Cr2CoO4"
   3 -24.262 -17.623 84 "Co3O4 + 9 CoO + Cr2O3 + 7 Cr3O4 + CrO2 + O2 -> 12 Cr2CoO4"
   4  -2.121  -1.387  7 "0.5909 Cr3O4 + 0.2273 CrO2 + FeO + 0.09091 O2 -> Cr2FeO4"
   5  -1.561  -1.089  7 "0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + FeO + 0.06452 O2 -> Cr2FeO4"
   6 -21.035 -13.719 77 "7 Cr3O4 + CrO2 + Fe2O3 + 9 FeO + O2 -> 11 Cr2FeO4"
   7 -21.260 -13.489 77 "7 Cr3O4 + CrO2 + Fe3O4 + 8 FeO + O2 -> 11 Cr2FeO4"
   8 -21.226 -14.079 84 "Cr2O3 + 7 Cr3O4 + CrO2 + Fe2O3 + 10 FeO + O2 -> 12 Cr2FeO4"
   9 -21.451 -13.849 84 "Cr2O3 + 7 Cr3O4 + CrO2 + Fe3O4 + 9 FeO + O2 -> 12 Cr2FeO4"
  10 -24.606 -15.367 98 "9 Cr3O4 + CrO2 + Fe2O3 + Fe3O4 + 9 FeO + O2 -> 14 Cr2FeO4"
  11 -24.796 -15.727 105 "Cr2O3 + 9 Cr3O4 + CrO2 + Fe2O3 + Fe3O4 + 10 FeO + O2 -> 15 Cr2FeO4"
  12  -1.531  -0.989  7 "0.5909 Cr3O4 + 0.2273 CrO2 + NiO + 0.09091 O2 -> Cr2NiO4"
  13  -0.971  -0.691  7 "0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + NiO + 0.06452 O2 -> Cr2NiO4"
  14  -0.725  -0.593  7 "0.7857 Cr2O3 + 0.4286 CrO2 + 0.5 Cu2O + 0.1429 O2 -> Cr2CuO4"
  15  -2.516  -1.684  7 "0.5682 Cr3O4 + 0.2955 CrO2 + 0.5 Cu2O + 0.3182 O2 -> Cr2CuO4"
  16  -1.581  -0.989  7 "0.5909 Cr3O4 + 0.2273 CrO2 + CuO + 0.09091 O2 -> Cr2CuO4"
  17  -1.924  -1.369  7 "0.3065 Cr2O3 + 0.3871 Cr3O4 + 0.2258 CrO2 + 0.5 Cu2O + 0.2903 O2 -> Cr2CuO4"
  18  -1.021  -0.691  7 "0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + CuO + 0.06452 O2 -> Cr2CuO4"
  19  -0.506  -0.431  7 "0.7909 Cr2O3 + 0.4182 CrO2 + 0.3909 Cu2O + 0.2182 CuO + 0.09091 O2 -> Cr2CuO4"
  20  -2.280  -1.509  7 "0.5739 Cr3O4 + 0.2783 CrO2 + 0.3739 Cu2O + 0.2522 CuO + 0.2609 O2 -> Cr2CuO4"
  21  -1.701  -1.201  7 "0.3025 Cr2O3 + 0.3951 Cr3O4 + 0.2099 CrO2 + 0.3765 Cu2O + 0.2469 CuO + 0.2346 O2 -> Cr2CuO4"
