#    Comput. Expt.   N  Reaction
   0   0.367   0.181  6 "0.8 V3O5 -> 0.2 V2O5 + V2O3"
   1  -0.404  -0.377  5 "0.5 V3O5 + 0.5 VO -> V2O3"
   2   0.184  -0.023  8 "V3O5 -> VO2 + V2O3"
   3  -5.870  -4.678 25 "V2O5 + V3O5 + 5 VO -> 5 V2O3"
   4   0.387   0.204  7 "0.7778 V3O5 + 0.1111 VO2 -> 0.2222 V2O5 + V2O3"
   5  -1.798  -1.486 15 "V3O5 + 2 VO + VO2 -> 3 V2O3"
   6  -6.861  -5.410 30 "V2O5 + V3O5 + 6 VO + VO2 -> 6 V2O3"
   7   1.834   0.906 32 "4 V3O5 -> 5 V2O3 + V2O5"
   8   3.852   2.792 12 "1.5 V3O5 -> 2.5 VO + V2O5"
   9   0.915   1.021 15 "5 VO2 -> V3O5 + V2O5"
  10   4.255   3.169 13 "V2O3 + V3O5 -> 3 VO + V2O5"
  11   1.282   0.975 17 "V3O5 + 3 VO2 -> 2 V2O3 + V2O5"
  12   3.069   2.320 11 "0.8333 V3O5 + 1.333 VO2 -> 1.833 VO + V2O5"
  13   4.952   3.746 16 "V2O3 + V3O5 + VO2 -> 3.333 VO + 1.333 V2O5"
  14  -0.458  -0.226  8 "1.25 V2O3 + 0.25 V2O5 -> V3O5"
  15   0.807   0.754 10 "2 V2O3 -> VO + V3O5"
  16  -2.568  -1.861  8 "0.6667 V2O5 + 1.667 VO -> V3O5"
  17  -1.175  -0.708  8 "VO + 2 VO2 -> V3O5"
  18  -1.140  -0.755  8 "0.8462 V2O3 + 0.3846 V2O5 + 0.5385 VO -> V3O5"
  19  -0.367  -0.143  8 "1.167 V2O3 + 0.1667 V2O5 + 0.3333 VO2 -> V3O5"
  20  -1.359  -0.685 16 "V2O3 + VO + 3 VO2 -> 2 V3O5"
  21  -2.125  -1.495  8 "0.4545 V2O5 + 1.455 VO + 0.6364 VO2 -> V3O5"
  22  -1.037  -0.665  8 "0.7931 V2O3 + 0.3103 V2O5 + 0.5172 VO + 0.2759 VO2 -> V3O5"
  23   1.541   1.117  5 "0.6 V3O5 -> 0.4 V2O5 + VO"
  24   1.175   0.708  8 "V3O5 -> 2 VO2 + VO"
  25   1.418   1.056  4 "0.3333 V2O3 + 0.3333 V3O5 -> 0.3333 V2O5 + VO"
  26   2.166   1.440 13 "V2O3 + V3O5 -> 3 VO2 + 2 VO"
  27   1.548   1.124  5 "0.5926 V3O5 + 0.03704 VO2 -> 0.4074 V2O5 + VO"
  28   0.077  -0.290 20 "V2O3 + V2O5 + V3O5 -> 6 VO2 + VO"
  29  -0.183  -0.204  3 "0.2 V2O5 + 0.2 V3O5 -> VO2"
  30  -0.209  -0.217  3 "0.07143 V2O3 + 0.2143 V2O5 + 0.1429 V3O5 -> VO2"
  31  -0.223  -0.234  3 "0.2105 V2O5 + 0.1842 V3O5 + 0.02632 VO -> VO2"
  32  -4.102  -3.748 36 "V2O3 + 3 V2O5 + V3O5 + VO -> 12 VO2"
