#    Comput. Expt.   N  Reaction
   0  -9.140  -8.117 20 "V3O5 + 5 VO + O2 -> 4 V2O3"
   1 -14.203 -12.041 35 "V2O5 + V3O5 + 9 VO + O2 -> 7 V2O3"
   2 -10.131  -8.849 25 "V3O5 + 6 VO + VO2 + O2 -> 5 V2O3"
   3 -15.194 -12.772 40 "V2O5 + V3O5 + 10 VO + VO2 + O2 -> 8 V2O3"
   4  -2.420  -2.715  7 "0.6667 V3O5 + 0.8333 O2 -> V2O5"
   5  -2.596  -2.865  7 "0.2075 V2O3 + 0.5283 V3O5 + 0.8679 O2 -> V2O5"
   6  -7.348  -7.632 14 "V3O5 + VO + 2 O2 -> 2 V2O5"
   7  -2.208  -2.478  7 "0.561 V3O5 + 0.3171 VO2 + 0.7805 O2 -> V2O5"
   8 -10.618 -11.071 21 "V2O3 + V3O5 + VO + 3 O2 -> 3 V2O5"
   9  -2.372  -2.622  7 "0.1695 V2O3 + 0.4576 V3O5 + 0.2881 VO2 + 0.8136 O2 -> V2O5"
  10  -7.891  -8.242 17 "V3O5 + VO + VO2 + 2.25 O2 -> 2.5 V2O5"
  11 -11.161 -11.681 24 "V2O3 + V3O5 + VO + VO2 + 3.25 O2 -> 3.5 V2O5"
  12  -1.276  -1.086  8 "1.5 V2O3 + 0.25 O2 -> V3O5"
  13  -7.526  -6.608  8 "3 VO + O2 -> V3O5"
  14  -6.937  -5.250 64 "11 V2O3 + V2O5 + O2 -> 8 V3O5"
  15  -2.367  -2.050  8 "1.238 V2O3 + 0.5238 VO + 0.381 O2 -> V3O5"
  16  -0.600  -0.400  8 "1.19 V2O3 + 0.619 VO2 + 0.09524 O2 -> V3O5"
  17 -11.378  -9.400 20 "V2O5 + 5.5 VO + O2 -> 2.5 V3O5"
  18  -2.586  -2.019  8 "1.444 VO + 1.556 VO2 + 0.2222 O2 -> V3O5"
  19 -10.974  -9.023 24 "V2O3 + V2O5 + 5 VO + O2 -> 3 V3O5"
  20  -7.121  -5.227 72 "12 V2O3 + V2O5 + VO2 + O2 -> 9 V3O5"
  21  -1.595  -1.288  8 "V2O3 + 0.4444 VO + 0.5556 VO2 + 0.2222 O2 -> V3O5"
  22 -11.965  -9.754 24 "V2O5 + 6 VO + VO2 + O2 -> 3 V3O5"
  23 -11.561  -9.377 28 "V2O3 + V2O5 + 5.5 VO + VO2 + O2 -> 3.5 V3O5"
  24  -0.667  -0.747  3 "0.3333 V3O5 + 0.1667 O2 -> VO2"
  25  -0.779  -0.843  3 "0.1321 V2O3 + 0.2453 V3O5 + 0.1887 O2 -> VO2"
  26  -0.258  -0.289  3 "0.1688 V2O5 + 0.2208 V3O5 + 0.02597 O2 -> VO2"
  27  -0.781  -0.847  3 "0.3182 V3O5 + 0.04545 VO + 0.1818 O2 -> VO2"
  28  -0.378  -0.400  3 "0.1 V2O3 + 0.1545 V2O5 + 0.1636 V3O5 + 0.05455 O2 -> VO2"
  29  -0.817  -0.876  3 "0.129 V2O3 + 0.2419 V3O5 + 0.01613 VO + 0.1935 O2 -> VO2"
  30  -0.388  -0.402  3 "0.1702 V2O5 + 0.2021 V3O5 + 0.05319 VO + 0.04255 O2 -> VO2"
  31  -0.447  -0.460  3 "0.09375 V2O3 + 0.1562 V2O5 + 0.1562 V3O5 + 0.03125 VO + 0.0625 O2 -> VO2"
