#    Comput. Expt.   N  Reaction
   0  -1.539  -1.553  5 "CoO + 0.3333 Ti3O5 + 0.1667 O2 -> TiCoO3"
   1  -0.834  -1.000  5 "0.3008 Co3O4 + 0.09756 CoO + 0.3333 Ti3O5 + 0.01626 O2 -> TiCoO3"
   2  -0.917  -1.126  5 "0.3333 Co3O4 + 0.1509 Ti2O3 + 0.2327 Ti3O5 + 0.02516 O2 -> TiCoO3"
   3  -1.074  -1.223  5 "0.3333 Co3O4 + 0.303 Ti3O5 + 0.09091 TiO + 0.0303 O2 -> TiCoO3"
   4  -1.679  -1.715  5 "CoO + 0.1321 Ti2O3 + 0.2453 Ti3O5 + 0.1887 O2 -> TiCoO3"
   5  -1.697  -1.694  5 "CoO + 0.3182 Ti3O5 + 0.04545 TiO + 0.1818 O2 -> TiCoO3"
   6  -1.361  -1.396  5 "CoO + 0.2927 Ti3O5 + 0.122 TiO2 + 0.1463 O2 -> TiCoO3"
   7  -0.989  -1.182  5 "0.302 Co3O4 + 0.09392 CoO + 0.1492 Ti2O3 + 0.2339 Ti3O5 + 0.04052 O2 -> TiCoO3"
   8  -1.132  -1.267  5 "0.3022 Co3O4 + 0.09333 CoO + 0.3044 Ti3O5 + 0.08667 TiO + 0.04444 O2 -> TiCoO3"
   9 -11.584 -12.405 50 "Co3O4 + 7 CoO + 3 Ti3O5 + TiO2 + O2 -> 10 TiCoO3"
  10  -1.111  -1.296  5 "0.3333 Co3O4 + 0.1398 Ti2O3 + 0.2204 Ti3O5 + 0.05914 TiO + 0.04301 O2 -> TiCoO3"
  11  -0.800  -1.020  5 "0.3333 Co3O4 + 0.1412 Ti2O3 + 0.2147 Ti3O5 + 0.07345 TiO2 + 0.0113 O2 -> TiCoO3"
  12  -0.923  -1.090  5 "0.3333 Co3O4 + 0.2733 Ti3O5 + 0.08667 TiO + 0.09333 TiO2 + 0.01333 O2 -> TiCoO3"
  13  -1.731  -1.762  5 "CoO + 0.129 Ti2O3 + 0.2419 Ti3O5 + 0.01613 TiO + 0.1935 O2 -> TiCoO3"
  14  -1.516  -1.568  5 "CoO + 0.1186 Ti2O3 + 0.2203 Ti3O5 + 0.1017 TiO2 + 0.1695 O2 -> TiCoO3"
  15  -1.503  -1.523  5 "CoO + 0.28 Ti3O5 + 0.04 TiO + 0.12 TiO2 + 0.16 O2 -> TiCoO3"
  16  -1.168  -1.339  5 "0.3028 Co3O4 + 0.09148 CoO + 0.1388 Ti2O3 + 0.2224 Ti3O5 + 0.05521 TiO + 0.05678 O2 -> TiCoO3"
