#    Comput. Expt.   N  Reaction
   0  -0.554  -0.580  4 "0.5 Cu2O + 0.3333 Fe3O4 + 0.08333 O2 -> FeCuO2"
   1  -1.678  -1.624  4 "0.5 Cu2O + FeO + 0.25 O2 -> FeCuO2"
   2  -0.349  -0.423  4 "0.3968 Cu2O + 0.2063 CuO + 0.3333 Fe3O4 + 0.03175 O2 -> FeCuO2"
   3  -1.441  -1.444  4 "0.381 Cu2O + 0.2381 CuO + FeO + 0.1905 O2 -> FeCuO2"
   4  -0.338  -0.449  4 "0.5 Cu2O + 0.1604 Fe2O3 + 0.2264 Fe3O4 + 0.0566 O2 -> FeCuO2"
   5  -0.222  -0.449  4 "0.5 Cu2O + 0.4048 Fe2O3 + 0.1905 FeO + 0.04762 O2 -> FeCuO2"
   6  -0.650  -0.669  4 "0.5 Cu2O + 0.3049 Fe3O4 + 0.08537 FeO + 0.09756 O2 -> FeCuO2"
   7  -0.145  -0.301  4 "0.3993 Cu2O + 0.2014 CuO + 0.1547 Fe2O3 + 0.2302 Fe3O4 + 0.007194 O2 -> FeCuO2"
   8  -7.154  -7.710 28 "3 Cu2O + CuO + Fe2O3 + 5 FeO + O2 -> 7 FeCuO2"
   9  -0.450  -0.518  4 "0.3953 Cu2O + 0.2093 CuO + 0.3023 Fe3O4 + 0.09302 FeO + 0.04651 O2 -> FeCuO2"
  10  -0.415  -0.517  4 "0.5 Cu2O + 0.1525 Fe2O3 + 0.2119 Fe3O4 + 0.05932 FeO + 0.0678 O2 -> FeCuO2"
  11  -0.231  -0.378  4 "0.3981 Cu2O + 0.2039 CuO + 0.1456 Fe2O3 + 0.2136 Fe3O4 + 0.06796 FeO + 0.01942 O2 -> FeCuO2"
