#    Comput. Expt.   N  Reaction
   0  -3.424  -3.310  5 "MnO2 + TiO -> TiMnO3"
   1  -1.238  -1.261  5 "0.25 Mn3O4 + 0.25 MnO2 + 0.5 Ti2O3 -> TiMnO3"
   2  -1.440  -1.513  5 "0.5 MnO + 0.5 MnO2 + 0.5 Ti2O3 -> TiMnO3"
   3  -1.134  -1.131  5 "0.6667 MnO + 0.3333 MnO2 + 0.3333 Ti3O5 -> TiMnO3"
   4  -0.988  -0.989  5 "0.3333 MnO2 + 0.3333 Ti2O3 + 0.3333 TiMn2O4 -> TiMnO3"
   5  -0.714  -0.654  5 "0.2 MnO2 + 0.2 Ti3O5 + 0.4 TiMn2O4 -> TiMnO3"
   6  -1.208  -1.252  5 "0.1667 Mn2O3 + 0.1667 Mn3O4 + 0.1667 MnO2 + 0.5 Ti2O3 -> TiMnO3"
   7  -1.246  -1.327  5 "0.3333 Mn2O3 + 0.1667 MnO + 0.1667 MnO2 + 0.5 Ti2O3 -> TiMnO3"
   8  -6.225  -6.227 30 "Mn2O3 + 3 MnO + MnO2 + 2 Ti3O5 -> 6 TiMnO3"
   9  -1.604  -1.649  5 "0.4 Mn2O3 + 0.2 MnO2 + 0.4 Ti2O3 + 0.2 TiO -> TiMnO3"
  10  -1.041  -1.071  5 "0.1667 Mn2O3 + 0.2222 MnO2 + 0.3889 Ti2O3 + 0.2222 TiMn2O4 -> TiMnO3"
  11  -1.550  -1.524  5 "0.4667 Mn2O3 + 0.06667 MnO2 + 0.2333 Ti3O5 + 0.3 TiO -> TiMnO3"
  12  -0.723  -0.682  5 "0.1765 Mn2O3 + 0.05882 MnO2 + 0.2353 Ti3O5 + 0.2941 TiMn2O4 -> TiMnO3"
  13  -1.834  -1.785  5 "0.4286 Mn2O3 + 0.1429 MnO2 + 0.5714 TiO + 0.4286 TiO2 -> TiMnO3"
  14  -7.832  -8.068 30 "Mn3O4 + MnO + 2 MnO2 + 3 Ti2O3 -> 6 TiMnO3"
  15  -0.910  -0.850  5 "0.2778 Mn3O4 + 0.1111 MnO + 0.05556 MnO2 + 0.3333 Ti3O5 -> TiMnO3"
  16  -0.985  -0.945  5 "0.3065 Mn3O4 + 0.08065 MnO2 + 0.1613 Ti2O3 + 0.2258 Ti3O5 -> TiMnO3"
  17  -1.384  -1.397  5 "0.2333 Mn3O4 + 0.3 MnO2 + 0.4667 Ti2O3 + 0.06667 TiO -> TiMnO3"
  18  -0.969  -0.969  5 "0.3 Mn3O4 + 0.1 MnO2 + 0.4 Ti2O3 + 0.2 TiO2 -> TiMnO3"
  19  -1.088  -1.097  5 "0.1 Mn3O4 + 0.3 MnO2 + 0.4 Ti2O3 + 0.2 TiMn2O4 -> TiMnO3"
  20  -1.121  -1.046  5 "0.3 Mn3O4 + 0.1 MnO2 + 0.3 Ti3O5 + 0.1 TiO -> TiMnO3"
  21  -0.794  -0.728  5 "0.1757 Mn3O4 + 0.09459 MnO2 + 0.2703 Ti3O5 + 0.1892 TiMn2O4 -> TiMnO3"
  22  -1.462  -1.362  5 "0.2778 Mn3O4 + 0.1667 MnO2 + 0.4444 TiO + 0.5556 TiO2 -> TiMnO3"
  23  -1.257  -1.284  5 "0.6 MnO + 0.4 MnO2 + 0.2 Ti2O3 + 0.2 Ti3O5 -> TiMnO3"
  24  -1.723  -1.770  5 "0.4286 MnO + 0.5714 MnO2 + 0.4286 Ti2O3 + 0.1429 TiO -> TiMnO3"
  25  -1.277  -1.341  5 "0.5714 MnO + 0.4286 MnO2 + 0.4286 Ti2O3 + 0.1429 TiO2 -> TiMnO3"
  26  -5.843  -5.992 25 "MnO + 2 MnO2 + 2 Ti2O3 + TiMn2O4 -> 5 TiMnO3"
  27  -1.516  -1.494  5 "0.5556 MnO + 0.4444 MnO2 + 0.2778 Ti3O5 + 0.1667 TiO -> TiMnO3"
  28  -3.699  -3.701 20 "3 MnO + MnO2 + Ti3O5 + TiO2 -> 4 TiMnO3"
  29  -0.784  -0.734  5 "0.1111 MnO + 0.2222 MnO2 + 0.2222 Ti3O5 + 0.3333 TiMn2O4 -> TiMnO3"
