#    Comput. Expt.   N  Reaction
   0  -2.559  -1.800  7 "CoO + 0.6667 Cr3O4 + 0.1667 O2 -> Cr2CoO4"
   1  -1.751  -1.247  7 "0.3008 Co3O4 + 0.09756 CoO + 0.6667 Cr3O4 + 0.01626 O2 -> Cr2CoO4"
   2  -1.853  -1.405  7 "CoO + 0.3208 Cr2O3 + 0.4528 Cr3O4 + 0.1132 O2 -> Cr2CoO4"
   3  -2.329  -1.594  7 "CoO + 0.5909 Cr3O4 + 0.2273 CrO2 + 0.09091 O2 -> Cr2CoO4"
   4 -20.703 -14.931 70 "Co3O4 + 7 CoO + Cr2O3 + 6 Cr3O4 + O2 -> 10 Cr2CoO4"
   5 -24.448 -17.056 77 "Co3O4 + 8 CoO + 7 Cr3O4 + CrO2 + O2 -> 11 Cr2CoO4"
   6  -1.757  -1.296  7 "CoO + 0.2903 Cr2O3 + 0.4194 Cr3O4 + 0.1613 CrO2 + 0.06452 O2 -> Cr2CoO4"
   7 -24.807 -17.623 84 "Co3O4 + 9 CoO + Cr2O3 + 7 Cr3O4 + CrO2 + O2 -> 12 Cr2CoO4"
   8  -2.110  -2.168  5 "CoO + 0.5 Ti2O3 + 0.25 O2 -> TiCoO3"
   9  -1.539  -1.553  5 "CoO + 0.3333 Ti3O5 + 0.1667 O2 -> TiCoO3"
  10  -5.048  -4.663  5 "CoO + TiO + 0.5 O2 -> TiCoO3"
  11  -1.291  -1.608  5 "0.3049 Co3O4 + 0.08537 CoO + 0.5 Ti2O3 + 0.09756 O2 -> TiCoO3"
  12  -0.730  -1.000  5 "0.3008 Co3O4 + 0.09756 CoO + 0.3333 Ti3O5 + 0.01626 O2 -> TiCoO3"
  13  -4.196  -4.081  5 "0.3171 Co3O4 + 0.04878 CoO + TiO + 0.3415 O2 -> TiCoO3"
  14  -1.690  -1.715  5 "CoO + 0.1321 Ti2O3 + 0.2453 Ti3O5 + 0.1887 O2 -> TiCoO3"
  15  -2.530  -2.525  5 "CoO + 0.4286 Ti2O3 + 0.1429 TiO + 0.2857 O2 -> TiCoO3"
  16  -1.626  -1.715  5 "CoO + 0.381 Ti2O3 + 0.2381 TiO2 + 0.1905 O2 -> TiCoO3"
  17  -1.698  -1.694  5 "CoO + 0.3182 Ti3O5 + 0.04545 TiO + 0.1818 O2 -> TiCoO3"
  18  -1.361  -1.396  5 "CoO + 0.2927 Ti3O5 + 0.122 TiO2 + 0.1463 O2 -> TiCoO3"
  19  -2.287  -2.220  5 "CoO + 0.4444 TiO + 0.5556 TiO2 + 0.2222 O2 -> TiCoO3"
  20  -0.897  -1.182  5 "0.302 Co3O4 + 0.09392 CoO + 0.1492 Ti2O3 + 0.2339 Ti3O5 + 0.04052 O2 -> TiCoO3"
  21  -1.790  -2.033  5 "0.307 Co3O4 + 0.07907 CoO + 0.414 Ti2O3 + 0.1721 TiO + 0.1395 O2 -> TiCoO3"
  22  -0.872  -1.214  5 "0.3023 Co3O4 + 0.09302 CoO + 0.3953 Ti2O3 + 0.2093 TiO2 + 0.04651 O2 -> TiCoO3"
  23  -1.031  -1.267  5 "0.3022 Co3O4 + 0.09333 CoO + 0.3044 Ti3O5 + 0.08667 TiO + 0.04444 O2 -> TiCoO3"
  24 -11.239 -12.405 50 "Co3O4 + 7 CoO + 3 Ti3O5 + TiO2 + O2 -> 10 TiCoO3"
  25  -1.637  -1.810  5 "0.3043 Co3O4 + 0.08696 CoO + 0.4783 TiO + 0.5217 TiO2 + 0.08696 O2 -> TiCoO3"
  26  -1.743  -1.762  5 "CoO + 0.129 Ti2O3 + 0.2419 Ti3O5 + 0.01613 TiO + 0.1935 O2 -> TiCoO3"
  27  -1.526  -1.568  5 "CoO + 0.1186 Ti2O3 + 0.2203 Ti3O5 + 0.1017 TiO2 + 0.1695 O2 -> TiCoO3"
  28  -1.985  -2.023  5 "CoO + 0.3333 Ti2O3 + 0.1111 TiO + 0.2222 TiO2 + 0.2222 O2 -> TiCoO3"
  29  -1.504  -1.523  5 "CoO + 0.28 Ti3O5 + 0.04 TiO + 0.12 TiO2 + 0.16 O2 -> TiCoO3"
  30  -1.077  -1.339  5 "0.3028 Co3O4 + 0.09148 CoO + 0.1388 Ti2O3 + 0.2224 Ti3O5 + 0.05521 TiO + 0.05678 O2 -> TiCoO3"
  31  -0.777  -1.072  5 "0.3013 Co3O4 + 0.09603 CoO + 0.1391 Ti2O3 + 0.2152 Ti3O5 + 0.07616 TiO2 + 0.02649 O2 -> TiCoO3"
  32  -1.335  -1.612  5 "0.3043 Co3O4 + 0.08696 CoO + 0.3333 Ti2O3 + 0.1449 TiO + 0.1884 TiO2 + 0.08696 O2 -> TiCoO3"
  33  -0.877  -1.131  5 "0.3014 Co3O4 + 0.09589 CoO + 0.274 Ti3O5 + 0.08219 TiO + 0.09589 TiO2 + 0.0274 O2 -> TiCoO3"
  34  -1.574  -1.610  5 "CoO + 0.1159 Ti2O3 + 0.2174 Ti3O5 + 0.01449 TiO + 0.1014 TiO2 + 0.1739 O2 -> TiCoO3"
  35  -0.954  -1.228  5 "0.3021 Co3O4 + 0.09362 CoO + 0.1291 Ti2O3 + 0.2043 Ti3O5 + 0.0539 TiO + 0.07518 TiO2 + 0.04255 O2 -> TiCoO3"
