#    Comput. Expt.   N  Reaction
   0   0.284   0.181  6 "0.8 V3O5 -> 0.2 V2O5 + V2O3"
   1  -1.776  -1.308  5 "0.3333 V2O5 + 1.333 VO -> V2O3"
   2   1.227   0.998 12 "4 VO2 -> V2O5 + V2O3"
   3  -6.305  -4.678 25 "V2O5 + V3O5 + 5 VO -> 5 V2O3"
   4   0.310   0.204  7 "0.7778 V3O5 + 0.1111 VO2 -> 0.2222 V2O5 + V2O3"
   5  -1.435  -1.046  5 "0.1818 V2O5 + 1.182 VO + 0.4545 VO2 -> V2O3"
   6  -7.331  -5.410 30 "V2O5 + V3O5 + 6 VO + VO2 -> 6 V2O3"
   7   1.421   0.906 32 "4 V3O5 -> 5 V2O3 + V2O5"
   8   5.328   3.924 15 "3 V2O3 -> 4 VO + V2O5"
   9   3.863   2.792 12 "1.5 V3O5 -> 2.5 VO + V2O5"
  10   1.178   1.021 15 "5 VO2 -> V3O5 + V2O5"
  11   2.252   1.729  9 "3 VO2 -> VO + V2O5"
  12   4.352   3.169 13 "V2O3 + V3O5 -> 3 VO + V2O5"
  13   1.276   0.975 17 "V3O5 + 3 VO2 -> 2 V2O3 + V2O5"
  14   2.936   2.217 10 "0.6667 V2O3 + 2.333 VO2 -> 1.667 VO + V2O5"
  15   3.147   2.320 11 "0.8333 V3O5 + 1.333 VO2 -> 1.833 VO + V2O5"
  16   5.102   3.746 16 "V2O3 + V3O5 + VO2 -> 3.333 VO + 1.333 V2O5"
  17  -0.355  -0.226  8 "1.25 V2O3 + 0.25 V2O5 -> V3O5"
  18  -2.576  -1.861  8 "0.6667 V2O5 + 1.667 VO -> V3O5"
  19  -1.073  -0.755  8 "0.8462 V2O3 + 0.3846 V2O5 + 0.5385 VO -> V3O5"
  20  -0.253  -0.143  8 "1.167 V2O3 + 0.1667 V2O5 + 0.3333 VO2 -> V3O5"
  21  -2.098  -1.495  8 "0.4545 V2O5 + 1.455 VO + 0.6364 VO2 -> V3O5"
  22  -0.960  -0.665  8 "0.7931 V2O3 + 0.3103 V2O5 + 0.5172 VO + 0.2759 VO2 -> V3O5"
  23   1.332   0.981  4 "0.75 V2O3 -> 0.25 V2O5 + VO"
  24   1.545   1.117  5 "0.6 V3O5 -> 0.4 V2O5 + VO"
  25   1.451   1.056  4 "0.3333 V2O3 + 0.3333 V3O5 -> 0.3333 V2O5 + VO"
  26   1.366   1.009  4 "0.7222 V2O3 + 0.1111 VO2 -> 0.2778 V2O5 + VO"
  27   1.554   1.124  5 "0.5926 V3O5 + 0.03704 VO2 -> 0.4074 V2O5 + VO"
  28  -0.153  -0.290 20 "V2O3 + V2O5 + V3O5 -> 6 VO2 + VO"
  29  -0.307  -0.249  3 "0.25 V2O3 + 0.25 V2O5 -> VO2"
  30  -0.236  -0.204  3 "0.2 V2O5 + 0.2 V3O5 -> VO2"
  31  -0.751  -0.576  3 "0.3333 V2O5 + 0.3333 VO -> VO2"
  32  -0.256  -0.217  3 "0.07143 V2O3 + 0.2143 V2O5 + 0.1429 V3O5 -> VO2"
  33  -0.409  -0.325  3 "0.1923 V2O3 + 0.2692 V2O5 + 0.07692 VO -> VO2"
  34  -0.276  -0.234  3 "0.2105 V2O5 + 0.1842 V3O5 + 0.02632 VO -> VO2"
  35  -4.658  -3.748 36 "V2O3 + 3 V2O5 + V3O5 + VO -> 12 VO2"
