#    Comput. Expt.   N  Reaction
   0  -1.379  -0.651  7 "0.6667 Cr3O4 + 0.3008 Fe3O4 + 0.09756 FeO + 0.01626 O2 -> Cr2FeO4"
   1 -18.419 -11.570 70 "Cr2O3 + 6 Cr3O4 + Fe3O4 + 7 FeO + O2 -> 10 Cr2FeO4"
   2 -22.015 -13.489 77 "7 Cr3O4 + CrO2 + Fe3O4 + 8 FeO + O2 -> 11 Cr2FeO4"
   3 -21.788 -13.088 84 "8 Cr3O4 + Fe2O3 + Fe3O4 + 7 FeO + O2 -> 12 Cr2FeO4"
   4 -22.226 -13.849 84 "Cr2O3 + 7 Cr3O4 + CrO2 + Fe3O4 + 9 FeO + O2 -> 12 Cr2FeO4"
   5 -21.999 -13.448 91 "Cr2O3 + 8 Cr3O4 + Fe2O3 + Fe3O4 + 8 FeO + O2 -> 13 Cr2FeO4"
   6 -25.595 -15.367 98 "9 Cr3O4 + CrO2 + Fe2O3 + Fe3O4 + 9 FeO + O2 -> 14 Cr2FeO4"
   7 -25.807 -15.727 105 "Cr2O3 + 9 Cr3O4 + CrO2 + Fe2O3 + Fe3O4 + 10 FeO + O2 -> 15 Cr2FeO4"
   8  -0.567  -0.580  4 "0.5 Cu2O + 0.3333 Fe3O4 + 0.08333 O2 -> FeCuO2"
   9  -0.362  -0.423  4 "0.3968 Cu2O + 0.2063 CuO + 0.3333 Fe3O4 + 0.03175 O2 -> FeCuO2"
  10  -0.349  -0.449  4 "0.5 Cu2O + 0.1604 Fe2O3 + 0.2264 Fe3O4 + 0.0566 O2 -> FeCuO2"
  11  -0.664  -0.669  4 "0.5 Cu2O + 0.3049 Fe3O4 + 0.08537 FeO + 0.09756 O2 -> FeCuO2"
  12  -0.157  -0.301  4 "0.3993 Cu2O + 0.2014 CuO + 0.1547 Fe2O3 + 0.2302 Fe3O4 + 0.007194 O2 -> FeCuO2"
