#    Comput. Expt.   N  Reaction
   0  -0.624  -0.350  5 "0.6667 Mn3O4 + 0.1667 O2 -> Mn2O3"
   1  -2.319  -1.955  5 "2 MnO + 0.5 O2 -> Mn2O3"
   2  -0.769  -0.487  5 "0.6098 Mn3O4 + 0.1707 MnO + 0.1951 O2 -> Mn2O3"
   3  -0.425  -0.215  5 "0.5909 Mn3O4 + 0.2273 MnO2 + 0.09091 O2 -> Mn2O3"
   4  -5.234  -4.467 15 "5 MnO + MnO2 + O2 -> 3 Mn2O3"
   5  -0.567  -0.348  5 "0.54 Mn3O4 + 0.16 MnO + 0.22 MnO2 + 0.12 O2 -> Mn2O3"
   6  -5.308  -5.265 21 "Mn2O3 + 7 MnO + O2 -> 3 Mn3O4"
   7  -6.127  -6.274 28 "Mn2O3 + 9 MnO + MnO2 + O2 -> 4 Mn3O4"
   8  -0.563  -0.420  3 "0.5 Mn2O3 + 0.25 O2 -> MnO2"
   9  -0.757  -0.529  3 "0.1887 Mn2O3 + 0.2075 Mn3O4 + 0.3019 O2 -> MnO2"
  10  -0.729  -0.559  3 "0.4286 Mn2O3 + 0.1429 MnO + 0.2857 O2 -> MnO2"
  11  -0.773  -0.543  3 "0.1864 Mn2O3 + 0.2034 Mn3O4 + 0.01695 MnO + 0.3051 O2 -> MnO2"
