#    Comput. Expt.   N  Reaction
   0  -9.278  -8.094 15 "5 VO + VO2 + O2 -> 3 V2O3"
   1 -14.380 -12.018 30 "V2O5 + 9 VO + VO2 + O2 -> 6 V2O3"
   2 -10.110  -8.849 25 "V3O5 + 6 VO + VO2 + O2 -> 5 V2O3"
   3 -15.212 -12.772 40 "V2O5 + V3O5 + 10 VO + VO2 + O2 -> 8 V2O3"
   4  -1.031  -1.220  7 "2 VO2 + 0.5 O2 -> V2O5"
   5  -2.566  -2.805  7 "0.7143 V2O3 + 0.5714 VO2 + 0.8571 O2 -> V2O5"
   6  -2.144  -2.478  7 "0.561 V3O5 + 0.3171 VO2 + 0.7805 O2 -> V2O5"
   7  -3.477  -3.515  7 "0.7778 VO + 1.222 VO2 + 0.8889 O2 -> V2O5"
   8  -2.304  -2.622  7 "0.1695 V2O3 + 0.4576 V3O5 + 0.2881 VO2 + 0.8136 O2 -> V2O5"
   9  -2.813  -3.027  7 "0.6667 V2O3 + 0.1111 VO + 0.5556 VO2 + 0.8889 O2 -> V2O5"
  10  -7.707  -8.242 17 "V3O5 + VO + VO2 + 2.25 O2 -> 2.5 V2O5"
  11 -10.887 -11.681 24 "V2O3 + V3O5 + VO + VO2 + 3.25 O2 -> 3.5 V2O5"
  12  -0.573  -0.400  8 "1.19 V2O3 + 0.619 VO2 + 0.09524 O2 -> V3O5"
  13  -2.558  -2.019  8 "1.444 VO + 1.556 VO2 + 0.2222 O2 -> V3O5"
  14  -6.889  -5.227 72 "12 V2O3 + V2O5 + VO2 + O2 -> 9 V3O5"
  15  -1.561  -1.288  8 "V2O3 + 0.4444 VO + 0.5556 VO2 + 0.2222 O2 -> V3O5"
  16 -11.883  -9.754 24 "V2O5 + 6 VO + VO2 + O2 -> 3 V3O5"
  17 -11.467  -9.377 28 "V2O3 + V2O5 + 5.5 VO + VO2 + O2 -> 3.5 V3O5"
  18  -1.074  -1.109  3 "0.5 V2O3 + 0.25 O2 -> VO2"
  19  -0.662  -0.747  3 "0.3333 V3O5 + 0.1667 O2 -> VO2"
  20  -3.145  -2.950  3 "VO + 0.5 O2 -> VO2"
  21  -5.414  -5.435 24 "3 V2O3 + V2O5 + O2 -> 8 VO2"
  22  -0.771  -0.843  3 "0.1321 V2O3 + 0.2453 V3O5 + 0.1887 O2 -> VO2"
  23  -1.370  -1.372  3 "0.4286 V2O3 + 0.1429 VO + 0.2857 O2 -> VO2"
  24  -0.264  -0.289  3 "0.1688 V2O5 + 0.2208 V3O5 + 0.02597 O2 -> VO2"
  25  -8.403  -7.629 15 "V2O5 + 3 VO + O2 -> 5 VO2"
  26  -0.774  -0.847  3 "0.3182 V3O5 + 0.04545 VO + 0.1818 O2 -> VO2"
  27  -0.380  -0.400  3 "0.1 V2O3 + 0.1545 V2O5 + 0.1636 V3O5 + 0.05455 O2 -> VO2"
  28  -0.505  -0.455  3 "0.2097 V2O3 + 0.2419 V2O5 + 0.09677 VO + 0.03226 O2 -> VO2"
  29  -0.808  -0.876  3 "0.129 V2O3 + 0.2419 V3O5 + 0.01613 VO + 0.1935 O2 -> VO2"
  30  -0.393  -0.402  3 "0.1702 V2O5 + 0.2021 V3O5 + 0.05319 VO + 0.04255 O2 -> VO2"
  31  -0.449  -0.460  3 "0.09375 V2O3 + 0.1562 V2O5 + 0.1562 V3O5 + 0.03125 VO + 0.0625 O2 -> VO2"
