#    Comput. Expt.   N  Reaction
   0   0.339   0.181  6 "0.8 V3O5 -> 0.2 V2O5 + V2O3"
   1  -1.718  -1.308  5 "0.3333 V2O5 + 1.333 VO -> V2O3"
   2   1.142   0.998 12 "4 VO2 -> V2O5 + V2O3"
   3  -0.432  -0.377  5 "0.5 V3O5 + 0.5 VO -> V2O3"
   4   0.138  -0.023  8 "V3O5 -> VO2 + V2O3"
   5  -1.003  -0.731  5 "VO + VO2 -> V2O3"
   6  -6.017  -4.678 25 "V2O5 + V3O5 + 5 VO -> 5 V2O3"
   7   0.361   0.204  7 "0.7778 V3O5 + 0.1111 VO2 -> 0.2222 V2O5 + V2O3"
   8  -1.393  -1.046  5 "0.1818 V2O5 + 1.182 VO + 0.4545 VO2 -> V2O3"
   9  -1.867  -1.486 15 "V3O5 + 2 VO + VO2 -> 3 V2O3"
  10  -7.020  -5.410 30 "V2O5 + V3O5 + 6 VO + VO2 -> 6 V2O3"
  11   1.694   0.906 32 "4 V3O5 -> 5 V2O3 + V2O5"
  12   5.153   3.924 15 "3 V2O3 -> 4 VO + V2O5"
  13   4.288   3.169 13 "V2O3 + V3O5 -> 3 VO + V2O5"
  14   1.280   0.975 17 "V3O5 + 3 VO2 -> 2 V2O3 + V2O5"
  15   2.813   2.217 10 "0.6667 V2O3 + 2.333 VO2 -> 1.667 VO + V2O5"
  16   5.003   3.746 16 "V2O3 + V3O5 + VO2 -> 3.333 VO + 1.333 V2O5"
  17  -0.424  -0.226  8 "1.25 V2O3 + 0.25 V2O5 -> V3O5"
  18   0.865   0.754 10 "2 V2O3 -> VO + V3O5"
  19  -1.117  -0.755  8 "0.8462 V2O3 + 0.3846 V2O5 + 0.5385 VO -> V3O5"
  20  -0.328  -0.143  8 "1.167 V2O3 + 0.1667 V2O5 + 0.3333 VO2 -> V3O5"
  21  -1.279  -0.685 16 "V2O3 + VO + 3 VO2 -> 2 V3O5"
  22  -1.011  -0.665  8 "0.7931 V2O3 + 0.3103 V2O5 + 0.5172 VO + 0.2759 VO2 -> V3O5"
  23   1.288   0.981  4 "0.75 V2O3 -> 0.25 V2O5 + VO"
  24   1.429   1.056  4 "0.3333 V2O3 + 0.3333 V3O5 -> 0.3333 V2O5 + VO"
  25   1.320   1.009  4 "0.7222 V2O3 + 0.1111 VO2 -> 0.2778 V2O5 + VO"
  26   2.143   1.440 13 "V2O3 + V3O5 -> 3 VO2 + 2 VO"
  27  -0.001  -0.290 20 "V2O3 + V2O5 + V3O5 -> 6 VO2 + VO"
  28  -0.285  -0.249  3 "0.25 V2O3 + 0.25 V2O5 -> VO2"
  29  -0.225  -0.217  3 "0.07143 V2O3 + 0.2143 V2O5 + 0.1429 V3O5 -> VO2"
  30  -0.385  -0.325  3 "0.1923 V2O3 + 0.2692 V2O5 + 0.07692 VO -> VO2"
  31  -4.290  -3.748 36 "V2O3 + 3 V2O5 + V3O5 + VO -> 12 VO2"
